Anio,Mes,TempMax,TempMin,Precipitacion
2020,1,25.103225806451615,16.816129032258065,1.3741935483870968
2020,2,26.451724137931034,16.29310344827586,0.22758620689655173
2020,3,27.358064516129033,16.029032258064515,0.25161290322580643
2020,4,27.7,17.243333333333332,3.066666666666667
2020,5,25.916129032258063,18.029032258064515,10.641935483870967
2020,6,24.65,17.30666666666667,12.683333333333334
2020,7,25.141935483870967,16.883870967741935,9.02258064516129
2020,8,24.94516129032258,16.96451612903226,20.822580645161292
2020,9,25.146666666666665,16.19,19.166666666666668
2020,10,24.212903225806453,16.548387096774192,19.038709677419355
2020,11,23.21333333333333,16.823333333333334,17.39333333333333
2020,12,23.89032258064516,15.716129032258063,5.05483870967742
2021,1,24.603225806451615,15.380645161290323,1.6580645161290322
2021,2,26.25,15.857142857142858,0.4857142857142857
2021,3,26.44516129032258,15.680645161290323,0.8548387096774194
2021,4,25.740000000000002,17.006666666666668,6.3933333333333335
2021,5,25.154838709677417,17.1,10.109677419354838
2021,6,24.733333333333334,16.580000000000002,11.83
2021,7,24.62258064516129,16.97741935483871,14.541935483870967
2021,8,24.480645161290322,16.825806451612905,20.41290322580645
2021,9,24.983333333333334,16.533333333333335,14.463333333333333
2021,10,24.88064516129032,16.1,17.174193548387095
2021,11,24.316666666666666,16.243333333333332,7.216666666666667
2021,12,24.664516129032258,16.461290322580645,1.2193548387096773
2022,1,25.529032258064515,15.583870967741936,0.3258064516129032
2022,2,26.217857142857145,15.007142857142856,0.3892857142857143
2022,3,27.44516129032258,16.003225806451614,0.9935483870967742
2022,4,26.09333333333333,16.753333333333334,9.213333333333333
2022,5,25.23225806451613,16.329032258064515,15.738709677419354
2022,6,23.30666666666667,15.986666666666668,20.09333333333333
2022,7,24.83225806451613,16.73548387096774,11.116129032258065
2022,8,24.651612903225807,16.15483870967742,15.751612903225807
2022,9,24.21333333333333,16.016666666666666,18.546666666666667
2022,10,24.596774193548388,15.85483870967742,16.870967741935484
2022,11,23.546666666666667,16.14,11.376666666666667
2022,12,24.44516129032258,15.290322580645162,0.45806451612903226
2023,1,25.10967741935484,15.703225806451613,1.0032258064516129
2023,2,26.224999999999998,16.217857142857145,0.08928571428571429
2023,3,26.125806451612902,15.870967741935484,4.441935483870967
2023,4,27.846666666666668,15.9,1.1733333333333333
2023,5,28.01290322580645,17.4741935483871,7.809677419354839
2023,6,25.523333333333333,17.103333333333335,9.82
2023,7,25.958064516129035,17.616129032258065,9.364516129032259
2023,8,25.97741935483871,17.12258064516129,15.425806451612903
2023,9,26.509999999999998,16.973333333333333,12.476666666666667
2023,10,24.703225806451613,16.76451612903226,21.70967741935484
2023,11,24.996666666666666,17.133333333333333,10.766666666666667
2023,12,25.40967741935484,17.251612903225805,1.6516129032258065
